2001 10
1.116491 168.598129 10.838554
1.116546 168.597977 10.838404
1.116601 168.597824 10.838253
1.116656 168.597672 10.838102
1.116711 168.597519 10.837952
1.116765 168.597366 10.837801
1.116820 168.597214 10.837650
1.116875 168.597061 10.837500
1.116930 168.596909 10.837349
1.116984 168.596756 10.837198
1.117039 168.596603 10.837048
1.117093 168.596451 10.836897
1.117147 168.596298 10.836746
1.117202 168.596146 10.836596
1.117256 168.595993 10.836445
1.117310 168.595840 10.836296
1.117364 168.595673 10.836145
1.117418 168.595520 10.835995
1.117472 168.595367 10.835844
1.117526 168.595215 10.835695
1.117580 168.595062 10.835545
1.117634 168.594910 10.835396
1.117688 168.594757 10.835245
1.117741 168.594604 10.835096
1.117795 168.594452 10.834947
1.117849 168.594299 10.834798
1.117902 168.594147 10.834648
1.117956 168.593994 10.834499
1.118009 168.593842 10.834350
1.118063 168.593689 10.834200
1.118116 168.593536 10.834051
1.118169 168.593384 10.833902
1.118222 168.593231 10.833754
1.118275 168.593079 10.833605
1.118328 168.592926 10.833456
1.118382 168.592773 10.833307
1.118434 168.592606 10.833158
1.118487 168.592453 10.833009
1.118540 168.592300 10.832861
1.118593 168.592148 10.832712
1.118645 168.591995 10.832563
1.118698 168.591843 10.832415
1.118750 168.591690 10.832266
1.118803 168.591537 10.832119
1.118855 168.591385 10.831970
1.118908 168.591232 10.831821
1.118960 168.591080 10.831675
1.119013 168.590927 10.831526
1.119065 168.590775 10.831377
1.119117 168.590622 10.831228
1.119169 168.590469 10.831082
1.119222 168.590317 10.830935
1.119274 168.590164 10.830786
1.119326 168.590012 10.830639
1.119378 168.589859 10.830492
1.119430 168.589706 10.830344
1.119482 168.589554 10.830196
1.119533 168.589401 10.830050
1.119585 168.589249 10.829903
1.119637 168.589096 10.829754
1.119688 168.588943 10.829607
1.119740 168.588791 10.829460
1.119792 168.588638 10.829312
1.119843 168.588486 10.829165
1.119895 168.588333 10.829018
1.119946 168.588181 10.828871
1.119997 168.588028 10.828725
1.120048 168.587875 10.828578
1.120100 168.587723 10.828431
1.120151 168.587570 10.828284
1.120202 168.587418 10.828136
1.120253 168.587265 10.827990
1.120304 168.587112 10.827844
1.120355 168.586960 10.827698
1.120406 168.586807 10.827552
1.120456 168.586655 10.827406
1.120507 168.586502 10.827259
1.120558 168.586349 10.827113
1.120608 168.586197 10.826966
1.120659 168.586060 10.826821
1.120709 168.585907 10.826674
1.120760 168.585754 10.826530
1.120810 168.585602 10.826384
1.120860 168.585449 10.826238
1.120911 168.585312 10.826092
1.120961 168.585159 10.825947
1.121011 168.585007 10.825800
1.121061 168.584854 10.825656
1.121111 168.584702 10.825509
1.121161 168.584549 10.825365
1.121211 168.584396 10.825218
1.121261 168.584244 10.825073
1.121311 168.584091 10.824927
1.121361 168.583939 10.824782
1.121411 168.583786 10.824637
1.121461 168.583633 10.824492
1.121511 168.583481 10.824347
1.121561 168.583328 10.824203
1.121610 168.583191 10.824058
1.121660 168.583038 10.823914
1.121709 168.582886 10.823769
1.121759 168.582733 10.823624
1.121808 168.582596 10.823480
1.121858 168.582443 10.823335
1.121907 168.582291 10.823190
1.121956 168.582138 10.823046
1.122005 168.581985 10.822901
1.122055 168.581833 10.822757
1.122104 168.581680 10.822613
1.122153 168.581528 10.822469
1.122202 168.581375 10.822324
1.122251 168.581223 10.822180
1.122300 168.581085 10.822036
1.122349 168.580933 10.821892
1.122398 168.580780 10.821748
1.122446 168.580643 10.821604
1.122495 168.580490 10.821460
1.122543 168.580338 10.821317
1.122592 168.580185 10.821173
1.122641 168.580032 10.821030
1.122689 168.579880 10.820886
1.122737 168.579742 10.820742
1.122786 168.579590 10.820599
1.122834 168.579437 10.820456
1.122882 168.579285 10.820312
1.122931 168.579132 10.820169
1.122979 168.578979 10.820026
1.123027 168.578827 10.819882
1.123075 168.578674 10.819739
1.123123 168.578522 10.819596
1.123171 168.578384 10.819453
1.123219 168.578232 10.819310
1.123267 168.578094 10.819167
1.123315 168.577957 10.819024
1.123362 168.577805 10.818881
1.123410 168.577652 10.818739
1.123458 168.577499 10.818596
1.123506 168.577347 10.818454
1.123553 168.577194 10.818311
1.123601 168.577057 10.818169
1.123649 168.576904 10.818026
1.123696 168.576752 10.817883
1.123744 168.576599 10.817741
1.123791 168.576447 10.817598
1.123839 168.576294 10.817457
1.123886 168.576141 10.817314
1.123933 168.576004 10.817173
1.123981 168.575851 10.817031
1.124028 168.575714 10.816889
1.124075 168.575562 10.816748
1.124122 168.575424 10.816606
1.124169 168.575287 10.816463
1.124216 168.575134 10.816321
1.124263 168.574982 10.816180
1.124310 168.574829 10.816038
1.124357 168.574677 10.815896
1.124403 168.574524 10.815755
1.124450 168.574387 10.815614
1.124497 168.574234 10.815473
1.124544 168.574097 10.815331
1.124590 168.573944 10.815189
1.124637 168.573792 10.815048
1.124683 168.573639 10.814907
1.124730 168.573502 10.814766
1.124776 168.573349 10.814625
1.124823 168.573196 10.814484
1.124869 168.573059 10.814342
1.124915 168.572922 10.814201
1.124961 168.572784 10.814061
1.125008 168.572632 10.813921
1.125054 168.572479 10.813780
1.125100 168.572327 10.813640
1.125146 168.572174 10.813498
1.125192 168.572021 10.813358
1.125238 168.571869 10.813217
1.125284 168.571732 10.813077
1.125329 168.571579 10.812937
1.125375 168.571442 10.812796
1.125421 168.571304 10.812656
1.125467 168.571152 10.812517
1.125512 168.570999 10.812376
1.125558 168.570847 10.812236
1.125603 168.570694 10.812096
1.125649 168.570557 10.811956
1.125694 168.570404 10.811815
1.125740 168.570267 10.811676
1.125785 168.570129 10.811537
1.125831 168.569977 10.811397
1.125876 168.569839 10.811256
1.125921 168.569687 10.811117
1.125967 168.569534 10.810978
1.126012 168.569397 10.810838
1.126057 168.569244 10.810698
1.126103 168.569107 10.810558
1.126148 168.568954 10.810419
1.126193 168.568817 10.810279
1.126238 168.568665 10.810141
1.126283 168.568512 10.810001
1.126328 168.568359 10.809862
1.126373 168.568222 10.809723
1.126418 168.568069 10.809584
1.126462 168.567917 10.809444
1.126507 168.567780 10.809305
1.126552 168.567642 10.809166
1.126597 168.567490 10.809029
1.126641 168.567352 10.808889
1.126686 168.567215 10.808751
1.126730 168.567062 10.808612
1.126775 168.566925 10.808474
1.126819 168.566772 10.808335
1.126864 168.566635 10.808197
1.126908 168.566483 10.808058
1.126952 168.566345 10.807919
1.126997 168.566193 10.807780
1.127041 168.566055 10.807642
1.127085 168.565903 10.807504
1.127129 168.565765 10.807365
1.127173 168.565613 10.807227
1.127217 168.565460 10.807089
1.127261 168.565323 10.806951
1.127305 168.565186 10.806813
1.127349 168.565033 10.806675
1.127393 168.564896 10.806538
1.127437 168.564743 10.806399
1.127481 168.564606 10.806261
1.127524 168.564468 10.806124
1.127568 168.564316 10.805986
1.127612 168.564178 10.805848
1.127655 168.564041 10.805710
1.127699 168.563904 10.805573
1.127742 168.563751 10.805435
1.127786 168.563599 10.805298
1.127829 168.563446 10.805160
1.127873 168.563309 10.805022
1.127916 168.563156 10.804886
1.127959 168.563019 10.804748
1.128003 168.562866 10.804610
1.128046 168.562714 10.804474
1.128089 168.562561 10.804337
1.128132 168.562424 10.804199
1.128175 168.562286 10.804062
1.128219 168.562149 10.803925
1.128262 168.562012 10.803788
1.128305 168.561859 10.803652
1.128348 168.561722 10.803514
1.128391 168.561584 10.803377
1.128434 168.561432 10.803242
1.128477 168.561295 10.803104
1.128520 168.561157 10.802967
1.128562 168.561005 10.802832
1.128605 168.560867 10.802694
1.128648 168.560715 10.802559
1.128691 168.560562 10.802422
1.128734 168.560425 10.802286
1.128776 168.560287 10.802149
1.128819 168.560135 10.802013
1.128861 168.559982 10.801877
1.128904 168.559845 10.801741
1.128946 168.559708 10.801605
1.128989 168.559570 10.801470
1.129031 168.559433 10.801332
1.129074 168.559296 10.801197
1.129116 168.559143 10.801062
1.129158 168.559006 10.800924
1.129200 168.558868 10.800789
1.129242 168.558716 10.800653
1.129285 168.558578 10.800516
1.129327 168.558441 10.800383
1.129369 168.558304 10.800247
1.129411 168.558151 10.800111
1.129453 168.557999 10.799976
1.129495 168.557861 10.799840
1.129536 168.557724 10.799704
1.129578 168.557587 10.799569
1.129620 168.557434 10.799434
1.129662 168.557281 10.799298
1.129704 168.557144 10.799164
1.129745 168.557007 10.799028
1.129787 168.556870 10.798893
1.129829 168.556732 10.798758
1.129870 168.556595 10.798622
1.129912 168.556442 10.798489
1.129953 168.556305 10.798353
1.129995 168.556168 10.798218
1.130036 168.556015 10.798082
1.130077 168.555878 10.797948
1.130119 168.555740 10.797813
1.130160 168.555588 10.797678
1.130201 168.555435 10.797544
1.130242 168.555298 10.797409
1.130284 168.555176 10.797276
1.130325 168.555023 10.797141
1.130366 168.554886 10.797007
1.130407 168.554749 10.796871
1.130448 168.554596 10.796738
1.130489 168.554474 10.796604
1.130530 168.554321 10.796469
1.130571 168.554199 10.796335
1.130612 168.554062 10.796202
1.130653 168.553909 10.796066
1.130693 168.553772 10.795933
1.130734 168.553635 10.795799
1.130775 168.553482 10.795666
1.130816 168.553345 10.795531
1.130857 168.553207 10.795397
1.130897 168.553055 10.795263
1.130938 168.552917 10.795130
1.130978 168.552780 10.794996
1.131019 168.552628 10.794862
1.131060 168.552490 10.794727
1.131100 168.552338 10.794594
1.131141 168.552200 10.794460
1.131181 168.552063 10.794327
1.131222 168.551926 10.794193
1.131262 168.551773 10.794060
1.131302 168.551636 10.793926
1.131343 168.551498 10.793793
1.131383 168.551361 10.793659
1.131423 168.551239 10.793526
1.131463 168.551102 10.793392
1.131503 168.550964 10.793259
1.131544 168.550827 10.793125
1.131584 168.550690 10.792992
1.131624 168.550552 10.792860
1.131664 168.550415 10.792727
1.131704 168.550262 10.792594
1.131743 168.550125 10.792461
1.131783 168.549973 10.792328
1.131823 168.549835 10.792196
1.131863 168.549698 10.792063
1.131903 168.549561 10.791931
1.131943 168.549423 10.791798
1.131982 168.549286 10.791666
1.132022 168.549133 10.791533
1.132061 168.549011 10.791401
1.132101 168.548874 10.791268
1.132141 168.548737 10.791136
1.132180 168.548599 10.791004
1.132219 168.548462 10.790871
1.132259 168.548325 10.790739
1.132298 168.548187 10.790607
1.132338 168.548050 10.790476
1.132377 168.547913 10.790342
1.132416 168.547775 10.790211
1.132456 168.547638 10.790079
1.132495 168.547485 10.789947
1.132534 168.547333 10.789815
1.132573 168.547195 10.789683
1.132612 168.547058 10.789552
1.132651 168.546906 10.789419
1.132690 168.546783 10.789288
1.132730 168.546661 10.789156
1.132768 168.546509 10.789024
1.132807 168.546356 10.788893
1.132846 168.546219 10.788761
1.132885 168.546097 10.788630
1.132924 168.545959 10.788498
1.132963 168.545822 10.788366
1.133002 168.545670 10.788235
1.133040 168.545532 10.788103
1.133079 168.545410 10.787971
1.133117 168.545273 10.787840
1.133156 168.545135 10.787710
1.133195 168.544998 10.787579
1.133233 168.544861 10.787447
1.133272 168.544708 10.787316
1.133310 168.544556 10.787186
1.133349 168.544434 10.787054
1.133387 168.544296 10.786922
1.133426 168.544159 10.786793
1.133464 168.544022 10.786662
1.133502 168.543884 10.786530
1.133541 168.543747 10.786400
1.133579 168.543610 10.786269
1.133617 168.543488 10.786139
1.133656 168.543350 10.786007
1.133694 168.543213 10.785877
1.133732 168.543091 10.785748
1.133770 168.542953 10.785617
1.133808 168.542816 10.785486
1.133847 168.542679 10.785357
1.133885 168.542542 10.785226
1.133923 168.542404 10.785095
1.133961 168.542252 10.784965
1.133999 168.542114 10.784835
1.134037 168.541977 10.784705
1.134075 168.541840 10.784575
1.134113 168.541702 10.784445
1.134151 168.541565 10.784315
1.134188 168.541428 10.784185
1.134226 168.541306 10.784054
1.134264 168.541153 10.783924
1.134301 168.541016 10.783794
1.134339 168.540878 10.783665
1.134377 168.540756 10.783535
1.134414 168.540619 10.783405
1.134452 168.540482 10.783276
1.134490 168.540344 10.783146
1.134527 168.540222 10.783016
1.134564 168.540085 10.782887
1.134602 168.539948 10.782757
1.134639 168.539810 10.782629
1.134676 168.539673 10.782497
1.134714 168.539536 10.782370
1.134751 168.539383 10.782240
1.134789 168.539246 10.782110
1.134826 168.539124 10.781981
1.134863 168.538986 10.781851
1.134900 168.538849 10.781722
1.134937 168.538727 10.781592
1.134974 168.538589 10.781464
1.135011 168.538452 10.781335
1.135048 168.538315 10.781206
1.135085 168.538177 10.781076
1.135122 168.538055 10.780949
1.135159 168.537918 10.780819
1.135196 168.537781 10.780691
1.135233 168.537643 10.780561
1.135270 168.537506 10.780434
1.135307 168.537369 10.780304
1.135344 168.537231 10.780176
1.135380 168.537094 10.780047
1.135417 168.536957 10.779919
1.135454 168.536819 10.779790
1.135490 168.536682 10.779661
1.135527 168.536560 10.779533
1.135564 168.536423 10.779405
1.135600 168.536285 10.779276
1.135637 168.536163 10.779149
1.135673 168.536026 10.779020
1.135710 168.535873 10.778893
1.135746 168.535751 10.778764
1.135782 168.535614 10.778635
1.135819 168.535492 10.778507
1.135855 168.535370 10.778379
1.135891 168.535233 10.778252
1.135928 168.535095 10.778124
1.135964 168.534958 10.777996
1.136000 168.534836 10.777867
1.136037 168.534698 10.777740
1.136073 168.534561 10.777611
1.136109 168.534424 10.777483
1.136145 168.534286 10.777356
1.136181 168.534149 10.777227
1.136217 168.534027 10.777101
1.136253 168.533890 10.776973
1.136289 168.533752 10.776846
1.136325 168.533630 10.776717
1.136361 168.533493 10.776590
1.136397 168.533356 10.776463
1.136433 168.533234 10.776335
1.136469 168.533096 10.776208
1.136505 168.532959 10.776081
1.136541 168.532837 10.775953
1.136576 168.532700 10.775826
1.136612 168.532562 10.775699
1.136648 168.532425 10.775572
1.136684 168.532288 10.775444
1.136719 168.532166 10.775318
1.136755 168.532028 10.775190
1.136791 168.531891 10.775064
1.136827 168.531754 10.774936
1.136862 168.531616 10.774810
1.136898 168.531494 10.774681
1.136933 168.531357 10.774555
1.136969 168.531235 10.774429
1.137004 168.531097 10.774302
1.137040 168.530975 10.774176
1.137075 168.530853 10.774049
1.137110 168.530716 10.773922
1.137146 168.530579 10.773794
1.137181 168.530441 10.773668
1.137216 168.530319 10.773542
1.137251 168.530182 10.773417
1.137287 168.530045 10.773291
1.137322 168.529922 10.773163
1.137357 168.529785 10.773037
1.137392 168.529663 10.772911
1.137427 168.529510 10.772785
1.137462 168.529388 10.772657
1.137497 168.529251 10.772532
1.137532 168.529114 10.772405
1.137567 168.528992 10.772279
1.137602 168.528854 10.772153
1.137637 168.528732 10.772028
1.137672 168.528595 10.771901
1.137707 168.528473 10.771775
1.137742 168.528336 10.771648
1.137776 168.528214 10.771524
1.137811 168.528076 10.771398
1.137846 168.527939 10.771271
1.137880 168.527817 10.771145
1.137915 168.527695 10.771021
1.137950 168.527557 10.770894
1.137984 168.527420 10.770769
1.138019 168.527283 10.770644
1.138054 168.527161 10.770518
1.138088 168.527023 10.770392
1.138123 168.526886 10.770267
1.138157 168.526749 10.770141
1.138192 168.526611 10.770016
1.138226 168.526489 10.769891
1.138261 168.526352 10.769765
1.138295 168.526230 10.769640
1.138329 168.526108 10.769514
1.138364 168.525970 10.769389
1.138398 168.525848 10.769263
1.138432 168.525726 10.769138
1.138466 168.525589 10.769014
1.138500 168.525452 10.768889
1.138535 168.525314 10.768764
1.138569 168.525192 10.768639
1.138603 168.525070 10.768514
1.138637 168.524933 10.768390
1.138671 168.524811 10.768264
1.138705 168.524689 10.768140
1.138739 168.524567 10.768015
1.138773 168.524445 10.767891
1.138807 168.524323 10.767765
1.138841 168.524185 10.767641
1.138875 168.524048 10.767515
1.138909 168.523911 10.767391
1.138943 168.523773 10.767266
1.138977 168.523651 10.767142
1.139010 168.523514 10.767017
1.139044 168.523376 10.766893
1.139078 168.523254 10.766768
1.139112 168.523132 10.766644
1.139145 168.522995 10.766520
1.139179 168.522858 10.766396
1.139213 168.522736 10.766271
1.139246 168.522614 10.766147
1.139280 168.522491 10.766022
1.139313 168.522369 10.765898
1.139347 168.522232 10.765774
1.139381 168.522095 10.765650
1.139414 168.521973 10.765525
1.139448 168.521835 10.765401
1.139481 168.521698 10.765277
1.139515 168.521561 10.765153
1.139548 168.521439 10.765029
1.139581 168.521317 10.764905
1.139615 168.521179 10.764781
1.139648 168.521057 10.764658
1.139682 168.520920 10.764534
1.139715 168.520782 10.764411
1.139748 168.520660 10.764287
1.139782 168.520538 10.764164
1.139815 168.520401 10.764040
1.139848 168.520264 10.763916
1.139881 168.520142 10.763793
1.139915 168.520004 10.763670
1.139947 168.519882 10.763546
1.139980 168.519760 10.763423
1.140013 168.519638 10.763300
1.140046 168.519516 10.763178
1.140079 168.519394 10.763054
1.140112 168.519272 10.762930
1.140145 168.519135 10.762806
1.140178 168.519012 10.762684
1.140211 168.518890 10.762561
1.140244 168.518753 10.762438
1.140277 168.518616 10.762314
1.140310 168.518494 10.762191
1.140342 168.518356 10.762068
1.140375 168.518219 10.761945
1.140408 168.518082 10.761822
1.140441 168.517960 10.761700
1.140473 168.517838 10.761577
1.140506 168.517700 10.761454
1.140538 168.517578 10.761331
1.140571 168.517456 10.761208
1.140604 168.517334 10.761085
1.140636 168.517212 10.760962
1.140669 168.517090 10.760840
1.140701 168.516968 10.760716
1.140734 168.516846 10.760594
1.140766 168.516708 10.760471
1.140799 168.516571 10.760350
1.140831 168.516449 10.760227
1.140864 168.516312 10.760105
1.140896 168.516190 10.759982
1.140928 168.516068 10.759860
1.140960 168.515930 10.759738
1.140993 168.515808 10.759616
1.141025 168.515671 10.759493
1.141057 168.515549 10.759371
1.141089 168.515411 10.759249
1.141122 168.515274 10.759127
1.141154 168.515152 10.759006
1.141186 168.515030 10.758883
1.141218 168.514908 10.758761
1.141250 168.514786 10.758638
1.141283 168.514664 10.758516
1.141315 168.514557 10.758395
1.141346 168.514435 10.758273
1.141379 168.514313 10.758151
1.141410 168.514191 10.758028
1.141442 168.514053 10.757907
1.141474 168.513931 10.757786
1.141506 168.513794 10.757665
1.141538 168.513672 10.757543
1.141570 168.513535 10.757421
1.141602 168.513412 10.757300
1.141633 168.513275 10.757177
1.141665 168.513153 10.757056
1.141697 168.513031 10.756934
1.141729 168.512894 10.756813
1.141760 168.512756 10.756691
1.141792 168.512634 10.756571
1.141824 168.512512 10.756449
1.141855 168.512390 10.756329
1.141887 168.512268 10.756207
1.141918 168.512146 10.756085
1.141950 168.512024 10.755964
1.141981 168.511902 10.755843
1.142013 168.511780 10.755722
1.142045 168.511642 10.755602
1.142076 168.511520 10.755480
1.142107 168.511398 10.755360
1.142139 168.511261 10.755239
1.142170 168.511139 10.755117
1.142202 168.511017 10.754996
1.142233 168.510895 10.754876
1.142264 168.510773 10.754755
1.142296 168.510635 10.754635
1.142327 168.510498 10.754513
1.142358 168.510376 10.754393
1.142390 168.510254 10.754272
1.142421 168.510132 10.754150
1.142452 168.509995 10.754030
1.142483 168.509872 10.753910
1.142514 168.509735 10.753789
1.142545 168.509613 10.753668
1.142576 168.509491 10.753548
1.142607 168.509369 10.753428
1.142638 168.509247 10.753306
1.142669 168.509125 10.753185
1.142700 168.509003 10.753065
1.142731 168.508881 10.752945
1.142762 168.508759 10.752824
1.142793 168.508636 10.752704
1.142824 168.508514 10.752584
1.142855 168.508392 10.752463
1.142886 168.508270 10.752342
1.142917 168.508148 10.752224
1.142948 168.508026 10.752102
1.142979 168.507904 10.751983
1.143010 168.507782 10.751863
1.143041 168.507660 10.751742
1.143072 168.507538 10.751624
1.143102 168.507416 10.751503
1.143133 168.507278 10.751385
1.143164 168.507156 10.751264
1.143194 168.507034 10.751144
1.143225 168.506912 10.751024
1.143255 168.506790 10.750906
1.143286 168.506668 10.750786
1.143317 168.506546 10.750667
1.143347 168.506424 10.750546
1.143378 168.506302 10.750427
1.143408 168.506180 10.750308
1.143439 168.506058 10.750189
1.143469 168.505936 10.750070
1.143500 168.505814 10.749950
1.143530 168.505676 10.749832
1.143561 168.505554 10.749712
1.143591 168.505432 10.749592
1.143621 168.505310 10.749474
1.143651 168.505188 10.749353
1.143682 168.505066 10.749235
1.143712 168.504944 10.749115
1.143742 168.504822 10.748996
1.143772 168.504700 10.748877
1.143802 168.504578 10.748757
1.143833 168.504471 10.748637
1.143863 168.504349 10.748518
1.143893 168.504227 10.748400
1.143923 168.504105 10.748280
1.143953 168.503983 10.748161
1.143983 168.503860 10.748041
1.144014 168.503738 10.747923
1.144043 168.503616 10.747804
1.144073 168.503494 10.747684
1.144103 168.503372 10.747566
1.144133 168.503250 10.747447
1.144163 168.503128 10.747328
1.144193 168.503006 10.747210
1.144223 168.502884 10.747090
1.144253 168.502762 10.746971
1.144283 168.502640 10.746853
1.144313 168.502502 10.746733
1.144342 168.502380 10.746614
1.144372 168.502258 10.746497
1.144402 168.502136 10.746379
1.144432 168.502014 10.746260
1.144462 168.501907 10.746141
1.144491 168.501801 10.746023
1.144521 168.501678 10.745905
1.144551 168.501556 10.745788
1.144580 168.501434 10.745669
1.144610 168.501312 10.745550
1.144640 168.501205 10.745432
1.144669 168.501083 10.745315
1.144699 168.500961 10.745196
1.144728 168.500839 10.745078
1.144758 168.500717 10.744961
1.144787 168.500580 10.744843
1.144817 168.500458 10.744724
1.144846 168.500336 10.744608
1.144875 168.500214 10.744490
1.144905 168.500092 10.744370
1.144934 168.499969 10.744253
1.144964 168.499847 10.744135
1.144993 168.499725 10.744017
1.145022 168.499619 10.743899
1.145052 168.499496 10.743782
1.145081 168.499374 10.743664
1.145110 168.499252 10.743546
1.145139 168.499130 10.743429
1.145169 168.499008 10.743311
1.145198 168.498901 10.743195
1.145227 168.498779 10.743076
1.145256 168.498657 10.742959
1.145285 168.498535 10.742842
1.145314 168.498413 10.742723
1.145344 168.498291 10.742607
1.145373 168.498169 10.742489
1.145402 168.498032 10.742373
1.145431 168.497910 10.742254
1.145460 168.497803 10.742138
1.145489 168.497681 10.742020
1.145518 168.497559 10.741902
1.145547 168.497437 10.741785
1.145576 168.497314 10.741667
1.145605 168.497192 10.741550
1.145633 168.497086 10.741432
1.145662 168.496964 10.741316
1.145691 168.496857 10.741199
1.145720 168.496735 10.741081
1.145749 168.496613 10.740964
1.145778 168.496506 10.740847
1.145807 168.496384 10.740729
1.145835 168.496262 10.740612
1.145864 168.496140 10.740496
1.145893 168.496017 10.740377
1.145921 168.495895 10.740261
1.145950 168.495773 10.740145
1.145979 168.495651 10.740028
1.146008 168.495529 10.739911
1.146036 168.495407 10.739794
1.146065 168.495285 10.739677
1.146093 168.495163 10.739560
1.146122 168.495041 10.739445
1.146151 168.494934 10.739328
1.146179 168.494812 10.739212
1.146208 168.494690 10.739096
1.146236 168.494568 10.738979
1.146265 168.494461 10.738861
1.146294 168.494354 10.738745
1.146322 168.494232 10.738628
1.146351 168.494110 10.738514
1.146379 168.494003 10.738396
1.146407 168.493896 10.738281
1.146436 168.493774 10.738165
1.146464 168.493652 10.738049
1.146492 168.493530 10.737932
1.146521 168.493408 10.737816
1.146549 168.493286 10.737701
1.146577 168.493164 10.737585
1.146605 168.493042 10.737469
1.146633 168.492920 10.737352
1.146662 168.492813 10.737237
1.146690 168.492691 10.737122
1.146718 168.492584 10.737005
1.146746 168.492462 10.736889
1.146774 168.492340 10.736773
1.146802 168.492218 10.736658
1.146831 168.492111 10.736542
1.146859 168.492004 10.736425
1.146887 168.491882 10.736311
1.146915 168.491776 10.736195
1.146943 168.491653 10.736078
1.146971 168.491531 10.735963
1.146999 168.491409 10.735846
1.147027 168.491302 10.735731
1.147055 168.491180 10.735615
1.147083 168.491058 10.735500
1.147110 168.490952 10.735384
1.147138 168.490829 10.735269
1.147166 168.490707 10.735153
1.147194 168.490585 10.735037
1.147222 168.490463 10.734922
1.147249 168.490341 10.734806
1.147277 168.490219 10.734692
1.147305 168.490097 10.734575
1.147333 168.489990 10.734461
1.147361 168.489868 10.734344
1.147388 168.489761 10.734230
1.147416 168.489655 10.734116
1.147444 168.489563 10.734001
1.147471 168.489441 10.733885
1.147499 168.489319 10.733770
1.147527 168.489197 10.733654
1.147554 168.489075 10.733540
1.147582 168.488968 10.733425
1.147609 168.488861 10.733310
1.147637 168.488739 10.733194
1.147664 168.488617 10.733080
1.147692 168.488495 10.732965
1.147719 168.488373 10.732851
1.147747 168.488251 10.732737
1.147774 168.488144 10.732622
1.147801 168.488037 10.732508
1.147829 168.487915 10.732393
1.147856 168.487823 10.732278
1.147884 168.487701 10.732162
1.147911 168.487579 10.732048
1.147938 168.487473 10.731934
1.147966 168.487366 10.731819
1.147993 168.487244 10.731705
1.148021 168.487122 10.731590
1.148048 168.487000 10.731476
1.148075 168.486893 10.731361
1.148102 168.486786 10.731247
1.148130 168.486664 10.731133
1.148157 168.486557 10.731018
1.148184 168.486450 10.730904
1.148211 168.486328 10.730789
1.148238 168.486221 10.730675
1.148265 168.486115 10.730560
1.148292 168.485992 10.730446
1.148319 168.485870 10.730331
1.148346 168.485748 10.730217
1.148373 168.485626 10.730103
1.148400 168.485504 10.729988
1.148427 168.485397 10.729874
1.148454 168.485291 10.729759
1.148481 168.485168 10.729645
1.148508 168.485046 10.729530
1.148535 168.484940 10.729416
1.148562 168.484848 10.729301
1.148589 168.484741 10.729187
1.148616 168.484619 10.729073
1.148643 168.484528 10.728959
1.148670 168.484406 10.728846
1.148697 168.484283 10.728731
1.148724 168.484177 10.728617
1.148750 168.484055 10.728504
1.148777 168.483948 10.728390
1.148804 168.483826 10.728275
1.148831 168.483719 10.728163
1.148857 168.483612 10.728048
1.148884 168.483490 10.727936
1.148911 168.483383 10.727821
1.148937 168.483276 10.727709
1.148964 168.483154 10.727594
1.148990 168.483047 10.727482
1.149017 168.482925 10.727369
1.149044 168.482803 10.727255
1.149070 168.482697 10.727142
1.149097 168.482590 10.727028
1.149123 168.482483 10.726915
1.149150 168.482376 10.726801
1.149176 168.482254 10.726688
1.149203 168.482147 10.726574
1.149230 168.482025 10.726461
1.149256 168.481903 10.726349
1.149283 168.481796 10.726235
1.149309 168.481689 10.726124
1.149336 168.481567 10.726009
1.149362 168.481476 10.725897
1.149389 168.481369 10.725784
1.149415 168.481262 10.725670
1.149441 168.481140 10.725557
1.149467 168.481033 10.725445
1.149494 168.480927 10.725331
1.149520 168.480804 10.725218
1.149546 168.480682 10.725105
1.149572 168.480576 10.724993
1.149599 168.480453 10.724880
1.149625 168.480347 10.724768
1.149651 168.480225 10.724655
1.149677 168.480103 10.724543
1.149704 168.480011 10.724428
1.149730 168.479904 10.724316
1.149756 168.479797 10.724203
1.149782 168.479675 10.724091
1.149808 168.479568 10.723978
1.149835 168.479462 10.723866
1.149861 168.479355 10.723753
1.149887 168.479248 10.723640
1.149913 168.479126 10.723527
1.149940 168.479019 10.723414
1.149966 168.478912 10.723303
1.149992 168.478790 10.723190
1.150017 168.478683 10.723078
1.150043 168.478577 10.722965
1.150069 168.478470 10.722854
1.150095 168.478363 10.722740
1.150121 168.478241 10.722630
1.150147 168.478134 10.722517
1.150172 168.478012 10.722404
1.150198 168.477905 10.722293
1.150224 168.477798 10.722181
1.150250 168.477692 10.722069
1.150276 168.477585 10.721956
1.150302 168.477478 10.721844
1.150327 168.477386 10.721732
1.150353 168.477264 10.721621
1.150379 168.477142 10.721508
1.150405 168.477036 10.721395
1.150431 168.476913 10.721285
1.150456 168.476807 10.721172
1.150482 168.476700 10.721060
1.150508 168.476593 10.720949
1.150534 168.476486 10.720837
1.150559 168.476379 10.720726
1.150585 168.476257 10.720613
1.150610 168.476151 10.720503
1.150636 168.476044 10.720390
1.150662 168.475937 10.720278
1.150687 168.475830 10.720167
1.150713 168.475723 10.720055
1.150738 168.475601 10.719944
1.150764 168.475494 10.719831
1.150789 168.475372 10.719721
1.150815 168.475266 10.719608
1.150840 168.475159 10.719498
1.150866 168.475037 10.719385
1.150891 168.474945 10.719275
1.150916 168.474838 10.719162
1.150942 168.474731 10.719051
